id,type_of_property,subtype_of_property,province,locality,postalCode,price,number_of_bedrooms,living_area,fully_equipped_kitchen,furnished,open_fire,terrace,terrace_area,garden,garden_area,total_property_area,total_land_area,number_of_facades,swimming_pool,state_of_the_building
10675572.0,HOUSE,HOUSE,Flemish Brabant,Leuven Kessel-Lo,3010.0,388000.0,2.0,31.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0,226.0,4.0,0.0,0
10659404.0,APARTMENT,APARTMENT,Walloon Brabant,Bierges,1301.0,295000.0,1.0,31.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,73.0,0.0,0.0,0.0,0
10666876.0,HOUSE,EXCEPTIONAL_PROPERTY,Walloon Brabant,Ramillies Mont-Saint-André,1367.0,599000.0,4.0,31.0,1.0,0.0,0.0,1.0,120.0,1.0,1175.0,279.0,1335.0,4.0,0.0,1
10650163.0,APARTMENT,GROUND_FLOOR,Brussels,Ixelles,1050.0,640000.0,2.0,31.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,125.0,0.0,3.0,0.0,1
10472530.0,HOUSE,HOUSE,East Flanders,Erembodegem,9320.0,245000.0,3.0,31.0,0.0,0.0,0.0,1.0,37.0,1.0,508.0,171.0,588.0,3.0,0.0,1
10658675.0,HOUSE,VILLA,Liège,FLÉMALLE,4400.0,169000.0,2.0,31.0,0.0,0.0,1.0,1.0,13.0,1.0,1481.0,186.0,1633.0,4.0,0.0,0
10659366.0,APARTMENT,APARTMENT,Walloon Brabant,Wavre,1300.0,295000.0,1.0,31.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,73.0,0.0,0.0,0.0,0
10492509.0,HOUSE,APARTMENT_BLOCK,Liège,Seraing,4100.0,229000.0,4.0,31.0,0.0,0.0,1.0,1.0,80.0,0.0,0.0,222.0,250.0,2.0,0.0,0
10539729.0,HOUSE,HOUSE,Hainaut,HUISSIGNIES,7950.0,135000.0,3.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,290.0,210.0,290.0,3.0,0.0,0
10676560.0,HOUSE,HOUSE,Liège,Liege,4020.0,180000.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,95.0,3.0,0.0,0
10647042.0,HOUSE,HOUSE,Liège,IVOZ-RAMET,4400.0,299000.0,4.0,31.0,1.0,0.0,1.0,1.0,5.0,1.0,108.0,182.0,183.0,2.0,0.0,1
10644533.0,HOUSE,HOUSE,Flemish Brabant,Huldenberg,3040.0,735000.0,5.0,31.0,1.0,0.0,0.0,1.0,48.0,1.0,500.0,340.0,576.0,4.0,0.0,1
10613525.0,APARTMENT,APARTMENT,Brussels,Evere,1140.0,385000.0,3.0,31.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,115.0,0.0,2.0,0.0,1
10608846.0,HOUSE,MANSION,Liège,Liege,4020.0,525000.0,10.0,31.0,0.0,0.0,0.0,1.0,51.0,1.0,52.0,360.0,208.0,2.0,0.0,1
10564815.0,HOUSE,HOUSE,Walloon Brabant,Jodoigne,1370.0,639000.0,4.0,31.0,1.0,0.0,0.0,1.0,50.0,1.0,2200.0,272.0,3370.0,4.0,1.0,1
10553709.0,HOUSE,HOUSE,West Flanders,Poperinge,8970.0,239000.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,167.0,549.0,3.0,0.0,0
10483610.0,HOUSE,HOUSE,East Flanders,Aalst,9320.0,295000.0,3.0,31.0,1.0,0.0,0.0,1.0,0.0,1.0,80.0,181.0,387.0,3.0,0.0,1
10619405.0,HOUSE,VILLA,Walloon Brabant,Jodoigne,1370.0,425000.0,4.0,31.0,1.0,0.0,0.0,1.0,20.0,0.0,0.0,153.0,1260.0,4.0,0.0,1
10535249.0,HOUSE,VILLA,Liège,BORSU,4560.0,349000.0,3.0,31.0,1.0,0.0,1.0,1.0,50.0,1.0,686.0,150.0,954.0,4.0,0.0,1
10632566.0,APARTMENT,APARTMENT,Brussels,LAEKEN (BRU.),1020.0,345000.0,2.0,31.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,112.0,0.0,2.0,0.0,1
10677674.0,HOUSE,BUNGALOW,West Flanders,Brugge,8000.0,349000.0,2.0,31.0,1.0,0.0,0.0,1.0,0.0,1.0,65.0,126.0,184.0,4.0,0.0,1
10646368.0,APARTMENT,APARTMENT,Brussels,Ixelles,1050.0,385000.0,1.0,31.0,1.0,0.0,0.0,1.0,17.0,1.0,60.0,70.0,0.0,2.0,0.0,1
10524586.0,HOUSE,HOUSE,Liège,Pepinster,4860.0,212000.0,5.0,31.0,1.0,0.0,1.0,1.0,14.0,1.0,50.0,173.0,194.0,2.0,0.0,1
10402475.0,HOUSE,MIXED_USE_BUILDING,Walloon Brabant,Wavre,1300.0,260000.0,2.0,31.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,127.0,45.0,2.0,0.0,1
10522950.0,HOUSE,BUNGALOW,Flemish Brabant,Ternat,1740.0,384000.0,2.0,31.0,1.0,0.0,0.0,1.0,24.0,1.0,1601.0,144.0,1601.0,4.0,0.0,1
10600049.0,HOUSE,HOUSE,Namur,MOIGNELÉE,5060.0,350000.0,3.0,31.0,1.0,0.0,1.0,1.0,18.0,1.0,600.0,140.0,702.0,4.0,0.0,1
10276365.0,HOUSE,HOUSE,Walloon Brabant,Braine-l'Alleud,1420.0,345000.0,3.0,31.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,143.0,2.0,0.0,0
10636653.0,APARTMENT,APARTMENT,Hainaut,Mouscron,7700.0,229000.0,2.0,31.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,97.0,0.0,2.0,0.0,1
10626266.0,HOUSE,VILLA,Walloon Brabant,Rixensart Genval,1332.0,515000.0,4.0,31.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,176.0,362.0,4.0,0.0,1
10576930.0,HOUSE,APARTMENT_BLOCK,Brussels,Laeken,1020.0,730000.0,6.0,31.0,1.0,0.0,0.0,1.0,10.0,1.0,320.0,300.0,506.0,2.0,0.0,0
10646864.0,APARTMENT,GROUND_FLOOR,Brussels,Jette,1090.0,425000.0,3.0,31.0,1.0,0.0,0.0,1.0,25.0,1.0,17.0,107.0,0.0,3.0,0.0,1
10487474.0,HOUSE,HOUSE,Liège,MONS-LEZ-LIÈGE,4400.0,258000.0,3.0,31.0,0.0,0.0,1.0,1.0,30.0,1.0,0.0,158.0,300.0,3.0,0.0,1
9438942.0,HOUSE,HOUSE,Flemish Brabant,Dilbeek,1700.0,349000.0,3.0,31.0,1.0,0.0,0.0,1.0,20.0,1.0,200.0,157.0,280.0,2.0,0.0,1
10668309.0,APARTMENT,APARTMENT,Brussels,Anderlecht,1070.0,352500.0,3.0,31.0,1.0,0.0,1.0,1.0,16.0,0.0,0.0,119.0,0.0,4.0,0.0,0
10160614.0,HOUSE,HOUSE,Hainaut,Bassilly,7830.0,297500.0,3.0,31.0,1.0,0.0,0.0,1.0,0.0,1.0,718.0,124.0,1167.0,4.0,0.0,1
10607081.0,HOUSE,HOUSE,Liège,Huy,4500.0,380000.0,3.0,31.0,0.0,0.0,1.0,1.0,40.0,1.0,2168.0,151.0,2389.0,4.0,0.0,1
10561682.0,HOUSE,HOUSE,East Flanders,Beveren,9120.0,235000.0,3.0,31.0,0.0,0.0,0.0,1.0,15.0,1.0,115.0,155.0,228.0,2.0,0.0,0
10615768.0,APARTMENT,APARTMENT,Brussels,Jette,1090.0,245000.0,2.0,31.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,100.0,0.0,3.0,0.0,1
10532881.0,HOUSE,HOUSE,Luxembourg,Marche-en-Famenne,6900.0,330000.0,3.0,31.0,1.0,0.0,1.0,1.0,30.0,1.0,1271.0,124.0,1418.0,4.0,1.0,1
10627791.0,HOUSE,HOUSE,Hainaut,Leuze-En-Hainaut,7900.0,189000.0,2.0,31.0,1.0,0.0,0.0,1.0,49.0,1.0,122.0,112.0,220.0,4.0,0.0,1
10449507.0,HOUSE,HOUSE,Namur,Aische-en-refail,5310.0,269000.0,3.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,383.0,156.0,528.0,2.0,0.0,0
10534262.0,HOUSE,VILLA,Flemish Brabant,Bost,3300.0,398000.0,4.0,31.0,0.0,0.0,0.0,1.0,15.0,1.0,1100.0,250.0,1349.0,4.0,0.0,0
10665160.0,HOUSE,HOUSE,Hainaut,Ath,7800.0,190000.0,2.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,240.0,150.0,240.0,3.0,0.0,1
10621683.0,HOUSE,HOUSE,East Flanders,Deinze,9850.0,398000.0,3.0,31.0,1.0,0.0,0.0,1.0,32.0,0.0,0.0,154.0,411.0,3.0,0.0,1
10386833.0,HOUSE,HOUSE,Hainaut,Courcelles,6180.0,79000.0,2.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,600.0,108.0,785.0,2.0,0.0,1
10591925.0,HOUSE,TOWN_HOUSE,Luxembourg,Halanzy,6792.0,190000.0,1.0,31.0,0.0,0.0,0.0,1.0,26.0,1.0,293.0,102.0,341.0,3.0,0.0,0
10127725.0,APARTMENT,APARTMENT,Brussels,Anderlecht,1070.0,362500.0,3.0,31.0,1.0,0.0,1.0,1.0,16.0,0.0,0.0,119.0,0.0,4.0,0.0,0
10665555.0,APARTMENT,APARTMENT,Hainaut,Mouscron,7700.0,105000.0,1.0,31.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,47.0,0.0,2.0,0.0,1
10672143.0,HOUSE,HOUSE,Brussels,Forest,1190.0,650000.0,4.0,31.0,0.0,0.0,1.0,1.0,0.0,1.0,50.0,270.0,170.0,2.0,0.0,1
10572671.0,HOUSE,HOUSE,Liège,Trooz Fraipont,4870.0,229000.0,4.0,31.0,1.0,0.0,0.0,0.0,0.0,1.0,170.0,147.0,291.0,3.0,0.0,1
10578258.0,HOUSE,HOUSE,Liège,Sprimont Gomze-Andoumont,4140.0,229000.0,4.0,31.0,1.0,0.0,0.0,0.0,0.0,1.0,170.0,147.0,291.0,3.0,0.0,1
10428479.0,APARTMENT,APARTMENT,Brussels,Anderlecht,1070.0,362500.0,3.0,31.0,1.0,0.0,1.0,1.0,16.0,0.0,0.0,119.0,0.0,4.0,0.0,0
10671715.0,APARTMENT,APARTMENT,Brussels,Woluwe-Saint-Lambert,1200.0,360000.0,2.0,31.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,90.0,0.0,3.0,0.0,1
10527317.0,APARTMENT,KOT,Brussels,Anderlecht,1070.0,370000.0,3.0,31.0,1.0,0.0,1.0,1.0,37.0,0.0,0.0,118.0,0.0,4.0,0.0,0
10581589.0,HOUSE,HOUSE,Liège,Huy,4500.0,199000.0,2.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,359.0,142.0,424.0,4.0,0.0,1
10648795.0,HOUSE,HOUSE,West Flanders,Menen,8930.0,275000.0,2.0,31.0,1.0,0.0,0.0,1.0,12.0,1.0,54.0,96.0,150.0,2.0,0.0,1
10672149.0,HOUSE,MIXED_USE_BUILDING,Brussels,Forest,1190.0,650000.0,4.0,31.0,0.0,0.0,1.0,1.0,0.0,1.0,50.0,270.0,170.0,2.0,0.0,1
10644176.0,HOUSE,HOUSE,Antwerp,Boom,2850.0,320000.0,3.0,31.0,1.0,0.0,1.0,1.0,17.0,1.0,64.0,192.0,155.0,2.0,0.0,1
10672366.0,HOUSE,HOUSE,West Flanders,Blankenberge,8370.0,329000.0,3.0,31.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,173.0,465.0,2.0,0.0,1
10640016.0,APARTMENT,APARTMENT,Brussels,Bruxelles ville,1000.0,319500.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,0.0,2.0,0.0,1
10652101.0,APARTMENT,FLAT_STUDIO,Brussels,Evere,1140.0,220000.0,0.0,31.0,1.0,0.0,0.0,1.0,26.0,0.0,0.0,48.0,0.0,2.0,0.0,1
10678848.0,APARTMENT,GROUND_FLOOR,Liège,Fleron,4620.0,209000.0,1.0,31.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,59.0,0.0,2.0,0.0,1
10305505.0,HOUSE,HOUSE,Liège,Nandrin,4550.0,319000.0,3.0,31.0,0.0,0.0,1.0,1.0,50.0,1.0,750.0,165.0,1311.0,4.0,0.0,1
10551226.0,HOUSE,HOUSE,Brussels,Watermael-Boitsfort,1170.0,888000.0,5.0,31.0,1.0,0.0,0.0,1.0,40.0,1.0,400.0,300.0,460.0,2.0,0.0,1
10306539.0,HOUSE,HOUSE,Brussels,Neder-over-Heembeek,1120.0,450000.0,3.0,31.0,1.0,0.0,0.0,1.0,25.0,1.0,120.0,110.0,173.0,2.0,0.0,1
10556682.0,APARTMENT,APARTMENT,Liège,Huy,4500.0,149000.0,2.0,31.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,107.0,0.0,2.0,0.0,1
10652102.0,APARTMENT,APARTMENT,Brussels,Evere,1140.0,220000.0,1.0,31.0,1.0,0.0,0.0,1.0,26.0,0.0,0.0,48.0,0.0,2.0,0.0,1
10623234.0,HOUSE,HOUSE,Flemish Brabant,Tienen,3300.0,410000.0,4.0,31.0,1.0,0.0,1.0,1.0,18.0,0.0,0.0,180.0,0.0,2.0,0.0,1
10358884.0,HOUSE,FARMHOUSE,Walloon Brabant,Jodoigne,1370.0,399000.0,3.0,31.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,200.0,4496.0,4.0,0.0,0
10597079.0,HOUSE,HOUSE,Luxembourg,Musson,6750.0,279000.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1591.0,4.0,0.0,0
10477581.0,HOUSE,HOUSE,Luxembourg,Musson,6750.0,275000.0,4.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,130.0,728.0,3.0,0.0,0
10495723.0,HOUSE,BUNGALOW,Flemish Brabant,Kapelle-op-den-Bos,1880.0,469000.0,2.0,31.0,1.0,0.0,0.0,1.0,19.0,1.0,450.0,161.0,620.0,4.0,0.0,1
10670988.0,HOUSE,HOUSE,Namur,MORNIMONT,5190.0,320000.0,3.0,31.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,146.0,528.0,4.0,0.0,1
10609881.0,APARTMENT,APARTMENT,Brussels,Watermael-Boitsfort,1170.0,360000.0,2.0,31.0,1.0,1.0,1.0,1.0,18.0,0.0,0.0,93.0,0.0,2.0,1.0,1
10671775.0,APARTMENT,DUPLEX,Brussels,Ixelles,1050.0,570000.0,2.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,2.0,0.0,1
10606918.0,APARTMENT,APARTMENT,Brussels,Jette,1090.0,299000.0,2.0,31.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,93.0,0.0,4.0,0.0,0
10629572.0,HOUSE,HOUSE,East Flanders,Aalst,9300.0,274000.0,3.0,31.0,0.0,0.0,1.0,1.0,33.0,1.0,95.0,183.0,188.0,2.0,0.0,0
10453596.0,HOUSE,BUNGALOW,Flemish Brabant,Meise,1860.0,449000.0,3.0,31.0,1.0,0.0,1.0,1.0,21.0,1.0,150.0,155.0,597.0,4.0,0.0,1
10668916.0,HOUSE,HOUSE,Walloon Brabant,Walhain,1457.0,495000.0,4.0,31.0,1.0,0.0,0.0,1.0,0.0,1.0,900.0,218.0,1020.0,4.0,0.0,1
10453580.0,HOUSE,VILLA,Flemish Brabant,Meise,1860.0,449000.0,3.0,31.0,1.0,0.0,1.0,1.0,21.0,1.0,150.0,155.0,597.0,4.0,0.0,1
10539327.0,APARTMENT,APARTMENT,East Flanders,Gent,9000.0,274000.0,2.0,31.0,0.0,0.0,1.0,1.0,15.0,1.0,150.0,83.0,0.0,2.0,0.0,0
10527315.0,APARTMENT,APARTMENT,Brussels,Anderlecht,1070.0,372500.0,3.0,31.0,1.0,0.0,1.0,1.0,19.0,0.0,0.0,118.0,0.0,4.0,0.0,0
10631553.0,HOUSE,TOWN_HOUSE,Brussels,Berchem-Sainte-Agathe,1082.0,569000.0,4.0,31.0,1.0,0.0,0.0,1.0,13.0,1.0,170.0,170.0,228.0,2.0,0.0,1
10368079.0,APARTMENT,APARTMENT,Brussels,Jette,1090.0,310000.0,3.0,31.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,110.0,0.0,2.0,0.0,1
10382005.0,APARTMENT,APARTMENT,Antwerp,Antwerpen,2060.0,310000.0,2.0,31.0,1.0,0.0,0.0,1.0,7.0,1.0,50.0,86.0,0.0,2.0,0.0,1
10613653.0,APARTMENT,APARTMENT,Brussels,Sint-Jans-Molenbeek,1080.0,265000.0,2.0,31.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,100.0,0.0,2.0,0.0,1
10527314.0,APARTMENT,APARTMENT,Brussels,Anderlecht,1070.0,370000.0,3.0,31.0,1.0,0.0,1.0,1.0,37.0,0.0,0.0,118.0,0.0,4.0,0.0,0
10609701.0,HOUSE,HOUSE,Flemish Brabant,Leuven Heverlee,3001.0,339000.0,3.0,31.0,0.0,0.0,0.0,1.0,10.0,1.0,40.0,123.0,185.0,3.0,0.0,0
10647332.0,HOUSE,HOUSE,Walloon Brabant,Wavre,1300.0,695000.0,3.0,31.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,224.0,1906.0,4.0,0.0,0
10645850.0,HOUSE,HOUSE,Luxembourg,Durbuy,6941.0,495000.0,5.0,31.0,1.0,0.0,0.0,1.0,0.0,1.0,1110.0,451.0,1110.0,3.0,0.0,1
10428478.0,APARTMENT,APARTMENT,Brussels,Anderlecht,1070.0,370000.0,3.0,31.0,1.0,0.0,1.0,1.0,37.0,0.0,0.0,118.0,0.0,4.0,0.0,0
10609319.0,HOUSE,HOUSE,Flemish Brabant,Huldenberg,3040.0,549000.0,3.0,31.0,1.0,0.0,0.0,1.0,40.0,0.0,0.0,141.0,7381.0,4.0,0.0,0
10633161.0,HOUSE,HOUSE,Liège,Hamoir,4180.0,280000.0,3.0,31.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,128.0,1106.0,4.0,0.0,1
10659098.0,HOUSE,HOUSE,Liège,Seraing,4100.0,250000.0,2.0,31.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,103.0,113.0,3.0,0.0,1
10664024.0,HOUSE,HOUSE,Flemish Brabant,Lubbeek Binkom,3211.0,370000.0,4.0,31.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,180.0,965.0,2.0,0.0,1
10582752.0,HOUSE,MANSION,Liège,Waremme,4300.0,495000.0,6.0,31.0,1.0,0.0,0.0,1.0,102.0,1.0,380.0,326.0,575.0,2.0,0.0,1
10450285.0,HOUSE,VILLA,Hainaut,Soignies Casteau,7061.0,282500.0,3.0,31.0,0.0,0.0,0.0,1.0,25.0,1.0,650.0,150.0,811.0,3.0,0.0,1
10387443.0,HOUSE,HOUSE,Liège,MONTEGNÉE,4420.0,115000.0,2.0,31.0,0.0,0.0,1.0,1.0,8.0,1.0,25.0,70.0,160.0,3.0,0.0,0
10565872.0,HOUSE,HOUSE,Flemish Brabant,Affligem,1790.0,325000.0,3.0,31.0,0.0,0.0,0.0,1.0,20.0,1.0,582.0,240.0,872.0,2.0,0.0,0
10313260.0,HOUSE,HOUSE,Flemish Brabant,Zaventem Nossegem,1930.0,370000.0,4.0,31.0,1.0,0.0,0.0,1.0,70.0,0.0,0.0,162.0,120.0,3.0,0.0,1
10527316.0,APARTMENT,KOT,Brussels,Anderlecht,1070.0,372500.0,3.0,31.0,1.0,0.0,1.0,1.0,19.0,0.0,0.0,118.0,0.0,4.0,0.0,0
10666470.0,APARTMENT,GROUND_FLOOR,Walloon Brabant,Grez-Doiceau,1390.0,215000.0,2.0,32.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,3.0,0.0,0
10630932.0,HOUSE,HOUSE,Namur,SCLAYN,5300.0,249000.0,2.0,32.0,0.0,0.0,1.0,1.0,12.0,1.0,550.0,120.0,675.0,4.0,0.0,1
10542893.0,HOUSE,HOUSE,Liège,Saint-Nicolas,4420.0,189000.0,3.0,32.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,114.0,74.0,2.0,0.0,1
10581040.0,HOUSE,HOUSE,Namur,SCLAYN,5300.0,249000.0,2.0,32.0,0.0,0.0,1.0,1.0,12.0,1.0,550.0,120.0,675.0,4.0,0.0,1
10635702.0,HOUSE,HOUSE,Liège,Chênée,4032.0,430000.0,4.0,32.0,0.0,0.0,1.0,1.0,13.0,1.0,0.0,326.0,848.0,3.0,0.0,0
10665666.0,APARTMENT,APARTMENT,Brussels,Evere,1140.0,325000.0,1.0,32.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,76.0,0.0,4.0,0.0,0
10667206.0,HOUSE,HOUSE,Luxembourg,Arlon,6700.0,559000.0,4.0,32.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,237.0,1280.0,4.0,0.0,1
10657337.0,HOUSE,HOUSE,Hainaut,Courcelles Souvret,6182.0,225000.0,2.0,32.0,1.0,0.0,0.0,1.0,90.0,1.0,50.0,135.0,410.0,3.0,0.0,1
10657873.0,HOUSE,HOUSE,Walloon Brabant,Rixensart,1330.0,399000.0,3.0,32.0,0.0,0.0,0.0,1.0,15.0,1.0,333.0,173.0,428.0,3.0,0.0,0
10550964.0,HOUSE,EXCEPTIONAL_PROPERTY,Flemish Brabant,Hoegaarden,3320.0,570000.0,4.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,288.0,371.0,3.0,0.0,1
10678887.0,HOUSE,HOUSE,East Flanders,Lede,9340.0,249000.0,3.0,32.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,125.0,82.0,2.0,0.0,1
10635707.0,HOUSE,MANSION,Liège,Chênée,4032.0,430000.0,4.0,32.0,0.0,0.0,1.0,1.0,13.0,1.0,0.0,326.0,848.0,3.0,0.0,0
10674769.0,APARTMENT,APARTMENT,Brussels,Koekelberg,1081.0,249000.0,2.0,32.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,105.0,0.0,2.0,0.0,1
10542253.0,HOUSE,HOUSE,East Flanders,Beveren Melsele,9120.0,329000.0,3.0,32.0,1.0,0.0,0.0,1.0,15.0,1.0,100.0,167.0,184.0,2.0,0.0,1
10459200.0,HOUSE,HOUSE,Antwerp,Sint-Lenaarts,2960.0,299000.0,3.0,32.0,0.0,0.0,1.0,1.0,40.0,0.0,0.0,197.0,241.0,2.0,0.0,0
10490279.0,HOUSE,HOUSE,Flemish Brabant,Londerzeel,1840.0,329000.0,2.0,32.0,1.0,1.0,0.0,1.0,60.0,1.0,60.0,93.0,150.0,3.0,0.0,1
10446002.0,HOUSE,HOUSE,East Flanders,NIEUWENHOVE,9506.0,215000.0,2.0,32.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,94.0,1740.0,4.0,0.0,0
10599770.0,HOUSE,HOUSE,Walloon Brabant,Genappe Bousval,1470.0,390000.0,4.0,32.0,1.0,0.0,0.0,1.0,8.0,1.0,1600.0,195.0,1745.0,4.0,0.0,0
10358847.0,HOUSE,HOUSE,Walloon Brabant,Grez-Doiceau,1390.0,345000.0,4.0,32.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,210.0,388.0,2.0,0.0,0
10567485.0,HOUSE,HOUSE,Luxembourg,Bouillon,6830.0,329000.0,3.0,32.0,1.0,1.0,0.0,1.0,15.0,1.0,770.0,118.0,770.0,4.0,0.0,0
10666419.0,HOUSE,HOUSE,Liège,Grace-Hollogne,4460.0,189000.0,2.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112.0,360.0,2.0,0.0,1
10613617.0,HOUSE,HOUSE,Brussels,Woluwe-Saint-Pierre,1150.0,545000.0,2.0,32.0,1.0,1.0,0.0,1.0,45.0,0.0,0.0,90.0,100.0,2.0,0.0,1
10615803.0,APARTMENT,APARTMENT,Brussels,Uccle,1180.0,545000.0,3.0,32.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,162.0,0.0,4.0,0.0,0
10525611.0,HOUSE,HOUSE,Luxembourg,Martelange,6630.0,300000.0,7.0,32.0,1.0,0.0,1.0,0.0,0.0,1.0,50.0,297.0,183.0,3.0,0.0,1
10523341.0,APARTMENT,DUPLEX,Walloon Brabant,CHASTRE-VILLEROUX-BLANMONT,1450.0,335000.0,4.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,0.0,2.0,0.0,1
10656932.0,HOUSE,VILLA,Flemish Brabant,Beersel,1652.0,529000.0,3.0,32.0,1.0,0.0,0.0,1.0,15.0,1.0,310.0,146.0,530.0,4.0,0.0,1
10555484.0,APARTMENT,APARTMENT,Liège,Liège 2,4020.0,185000.0,2.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,3.0,0.0,1
10598643.0,APARTMENT,APARTMENT,Brussels,Watermael-Boitsfort,1170.0,395000.0,3.0,32.0,1.0,0.0,1.0,1.0,26.0,0.0,0.0,110.0,0.0,2.0,0.0,0
10527829.0,HOUSE,HOUSE,Flemish Brabant,Overijse,3090.0,395000.0,4.0,32.0,1.0,0.0,0.0,1.0,13.0,1.0,1200.0,197.0,1480.0,2.0,0.0,0
10411393.0,HOUSE,HOUSE,Brussels,Auderghem,1160.0,335000.0,3.0,32.0,0.0,0.0,0.0,1.0,10.0,1.0,60.0,126.0,300.0,3.0,0.0,0
10642804.0,HOUSE,HOUSE,Antwerp,Schoten,2900.0,424000.0,3.0,32.0,1.0,0.0,0.0,1.0,13.0,1.0,31.0,130.0,135.0,2.0,0.0,1
10675314.0,HOUSE,HOUSE,Brussels,Etterbeek,1040.0,595000.0,3.0,32.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,150.0,140.0,3.0,0.0,0
10659270.0,HOUSE,VILLA,Walloon Brabant,Lasne,1380.0,420000.0,3.0,32.0,1.0,0.0,1.0,1.0,44.0,1.0,280.0,155.0,608.0,4.0,0.0,0
10539978.0,HOUSE,HOUSE,Hainaut,Soignies,7060.0,245000.0,2.0,32.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,130.0,370.0,3.0,0.0,1
10644103.0,HOUSE,HOUSE,Flemish Brabant,Overijse,3090.0,395000.0,3.0,32.0,1.0,0.0,0.0,1.0,35.0,0.0,0.0,150.0,615.0,3.0,0.0,1
10666600.0,HOUSE,HOUSE,Flemish Brabant,Liedekerke,1770.0,339000.0,4.0,32.0,1.0,1.0,0.0,1.0,0.0,1.0,400.0,157.0,600.0,3.0,0.0,1
10465231.0,HOUSE,HOUSE,Liège,HERMALLE-SOUS-HUY,4480.0,225000.0,3.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,146.0,2308.0,4.0,0.0,0
9897905.0,HOUSE,HOUSE,Brussels,Laeken,1020.0,525000.0,4.0,32.0,1.0,0.0,0.0,1.0,5.0,1.0,70.0,167.0,178.0,2.0,0.0,1
10615104.0,HOUSE,HOUSE,Flemish Brabant,Herne,1540.0,429000.0,5.0,32.0,0.0,0.0,1.0,1.0,0.0,1.0,875.0,250.0,1133.0,3.0,0.0,1
10666794.0,HOUSE,BUNGALOW,East Flanders,Aalst,9310.0,249000.0,2.0,32.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,110.0,620.0,3.0,0.0,1
10522008.0,HOUSE,HOUSE,Flemish Brabant,Liedekerke,1770.0,319000.0,2.0,32.0,1.0,0.0,0.0,1.0,25.0,1.0,150.0,135.0,311.0,3.0,0.0,1
10622583.0,HOUSE,HOUSE,Liège,Herstal,4040.0,159000.0,4.0,32.0,1.0,0.0,0.0,1.0,16.0,1.0,130.0,137.0,105.0,2.0,0.0,0
